company_id,company_name,prefecture,address,phone,url,status
11-000245,山﨑建設㈱,埼玉,坂戸市塚越１２３６,049－283－2311,https://www.ii-ie2.net,pending
11-046777,山太商事㈱,埼玉,ふじみ野市桜ケ丘１－３７－５４,049－264－6678,https://www.reform-miyamoto.jp/reform,pending
11-029908,㈱山中不動産,埼玉,久喜市久喜中央３－９－４５,0480－23－5111,https://www.reform-miyamoto.jp/reform,pending
11-012596,ゆたか建設㈱,埼玉,狭山市新狭山３－１０－２３,04－2953－2379,https://www.reform-miyamoto.jp/reform,pending
00-002137,横尾建設㈱,埼玉,本庄市小島６－１１－６７,0495－21－1212,https://www.reform-miyamoto.jp/reform,pending
11-062341,㈱吉建工舎,埼玉,日高市高萩梨ノ木２３５５－３,042－985－0635,https://tanaka-koumuten.co.jp,pending
11-008356,㈱吉田建設,埼玉,本庄市児玉町秋山２７３３,0495－72－0128,https://www.yoshida-knst.jp,pending
11-059731,㈲涌井設計,埼玉,上尾市小泉９－２７－３６,048－779－5308,https://sumai.panasonic.jp/sumai-partners/shop/detail.php,pending
11-013473,㈱秋元工務店,埼玉,川口市西立野２０,048－296－2688,https://www.ielove.co.jp/company/co-m12343,pending
11-037551,ＥＣＯ　ＨＯＵＳＥ㈱,埼玉,川口市戸塚東３－２－２８,048－291－0707,https://dh-f.jp/furukawa,pending
00-021214,㈱エコハウス,埼玉,川越市新宿町１－６－６－１Ｆ,049－238－0010,https://dh-f.jp/furukawa,pending
11-016067,柏木建設㈱,埼玉,さいたま市中央区鈴谷２－６３８,048－853－0544,https://kswg.jp,pending
11-055623,㈱建都コーポレーション,埼玉,川越市諏訪町１６－２４,049－247－2311,https://www.kento-corp.jp,pending
11-015905,㈱國分工務店,埼玉,深谷市折之口６２０－３,048－572－4686,https://www.mokkyo-saitama.jp/kinoie/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E5%9C%8B%E5%88%86%E5%B7%A5%E5%8B%99%E5%BA%97,pending
11-055845,㈱住研コンサル,埼玉,富士見市ふじみ野東１－１１－２６,049－256－5511,https://tanaka-koumuten.co.jp,pending
00-022517,首都圏総合住宅供給（協組）,埼玉,八潮市南後谷４８０－１,048－954－7090,http://www.sjcoop.or.jp,pending
11-049508,㈱新和建設,埼玉,本庄市けや木３－２２－１２,0495－24－6200,https://www.shinwaconst-saitama.co.jp,pending
00-014869,千代本興業㈱,埼玉,上尾市原市中１－７－８,048－721－1641,https://www.chiyomoto.co.jp,pending
11-005398,㈱豊田工務店,埼玉,越谷市赤山町１－１５０,048－964－1611,https://www.toyota-koumuten.com,pending
00-028756,細田建設㈱,埼玉,飯能市双柳７６０－１４,042－974－1155,https://www.reform-miyamoto.jp/reform,pending
11-034437,㈱丸こ企画,埼玉,さいたま市見沼区春岡２－１２－２８,048－683－0045,https://marukokikaku.jp,pending
11-004345,㈱三澤屋建設,埼玉,川越市月吉町３０－３,049－225－1276,https://wh-engineering.jp/misawaya-k,pending
11-054974,㈱宮川住販埼玉,埼玉,狭山市水野５８８－２,04－2950－1113,http://www.miyakawa-js.co.jp,pending
11-037764,㈱横山工務店,埼玉,さいたま市岩槻区岩槻５２１４－１,048－758－3141,http://yokoyamakoumuten.com,pending
00-026558,㈱ウィザースホーム,千葉,千葉市中央区川崎町１－３９,043－209－6380,https://tanzawa-k.co.jp,pending
00-018588,広島建設㈱,千葉,柏市豊四季１００４,04－7143－1111,https://www.hirosima.co.jp,pending
12-039422,ポラスガーデンヒルズ㈱,千葉,松戸市西馬橋幸町５２,047－342－8111,https://www.abiru-const.co.jp,pending
12-033627,㈱フレスコ,千葉,千葉市中央区千葉寺町１２１０－５,043－209－2045,https://www.frescohome.co.jp,pending
T12-016460,千葉グランディハウス㈱,千葉,柏市南柏１－１４－５,04－7142－8844,https://www.grandy.co.jp/company/group/chiba-grandy,pending
12-021537,郡建設㈱,千葉,旭市萬力３４９８－３,0479－68－3911,http://www.tsukada-koumuten.co.jp,pending
12-039910,アインズホーム㈱,千葉,東金市東岩崎２７－９,0475－55－4300,https://www.eyens-home.co.jp,pending
12-045897,㈱スズケン,千葉,船橋市宮本３－６－５,047－435－6262,https://koumuten.onewalk.co.jp,pending
12-036985,㈱レオ・コーポレーション,千葉,船橋市山野町１１８－１,047－431－0332,https://www.leocorp.co.jp/company/information,pending
12-038817,㈱ＡＨＣ,千葉,八千代市八千代台東１－２０－１８,047－485－6636,https://www.abiru-const.co.jp,pending
00-017523,東海住宅㈱,千葉,八千代市八千代台東１－２－１１,047－485－0525,https://www.abiru-const.co.jp,pending
12-052558,㈱拓匠開発,千葉,千葉市中央区弁天２－２０－２０,043－309－2011,https://sakumakoumuten.jp,pending
12-047238,ネクストワンインターナショナル㈱,千葉,千葉市中央区中央１－１１－１－１Ｆ,043－202－3377,http://www.tsukada-koumuten.co.jp,pending
12-049874,㈱アイ・ユニットコーポレーション,千葉,船橋市東中山１－２４－２３,047－711－2651,https://www.i-unit.co.jp,pending
12-031178,㈱アイキョーホーム,千葉,千葉市若葉区都賀３－２－２,043－253－3333,https://www.ai-koumuten.co.jp/exhibition/makuhari2,pending
12-050605,㈱アーキセプト,千葉,市川市八幡３－４－８－５Ｆ,047－702－5917,https://archicept.jp,pending
00-025923,ロビンスジャパン㈱,千葉,八千代市勝田台北２－１３－１－１０３,047－409－0812,https://www.abiru-const.co.jp,pending
12-020130,㈱野﨑建築工業,千葉,鎌ケ谷市道野辺本町１－２－１８,047－443－4851,https://www.ishii-kensetsu-k.co.jp,pending
00-026018,エステージ㈱,千葉,八千代市八千代台北１－１１－６,047－481－3351,https://www.esterna.co.jp,pending
12-012371,㈱協和ハウジング,千葉,茂原市東部台３－３－３,0475－23－3323,http://www.tsukada-koumuten.co.jp,pending
12-038950,㈱アメニティジョイハウス,千葉,船橋市前原西２－３０－７,047－470－3300,https://www.ajoyh.jp,pending
12-001069,御園建設㈱,千葉,茂原市高師５２１－６,0475－23－3732,http://www.misonokk.jp,pending
12-042447,㈱ライフ,千葉,市原市五井東１－１５－９,0436－23－7610,https://www.e-mansion.co.jp/bbs/thread/153554,pending
12-041649,住ハウジング㈱,千葉,船橋市本中山３－２４－１９,047－335－0041,http://www.tsukada-koumuten.co.jp,pending
12-039021,ダイユウホーム㈱,千葉,成田市花崎町８１４,0476－20－2322,https://www.abiru-const.co.jp,pending
00-026400,白幡興業㈱,千葉,館山市亀ヶ原６８２－３,0470－27－2448,http://www.tsukada-koumuten.co.jp,pending
12-055788,ＶＩＳＩＯユニバーサルホーム㈱,千葉,船橋市習志野台１－１９－１３,047－498－9583,https://visio-u.co.jp,pending
00-027270,㈱ネクスト,千葉,船橋市本町６－２１－１８－１Ｆ,047－460－2221,https://www.ichijo.co.jp/guide,pending
12-042829,㈱スタジオ・チッタ,千葉,千葉市中央区末広１－２－６,043－223－7676,http://www.tsukada-koumuten.co.jp,pending
12-044633,㈱ナミカワ不動産販売,千葉,東金市台方９１１－２,0475－50－0715,https://www.ogawa-bco.co.jp,pending
12-042712,㈱なのはなハウジング,千葉,千葉市稲毛区長沼原町２８３－３,043－215－6056,https://koumuten.onewalk.co.jp,pending
12-038632,創建住販㈱,千葉,千葉市中央区末広３－３－９,043－262－7767,https://souken-j.co.jp,pending
12-038180,㈱かまとり住宅,千葉,千葉市中央区中央４－１７－１,043－223－6006,https://www.kamatori.co.jp/company,pending
00-027546,㈱アールプラスＤＭ,千葉,柏市小青田５－５－１－１Ｆ,04－7128－4748,http://www.tsukada-koumuten.co.jp,pending
12-037127,興和流通商事㈱,千葉,流山市宮園２－２－２２,04－7158－5566,https://kouwa-r.co.jp,pending
12-047308,㈱レオガーデン,千葉,船橋市山野町１０３－４,047－431－0303,https://www.ishii-kensetsu-k.co.jp,pending
T12-012716,㈱ナミカワ不動産,千葉,山武市成東６４７－６,0475－82－7667,https://www.nami-kawa.co.jp,pending
12-015094,㈱日建住宅,千葉,船橋市咲が丘１－３４－９,047－447－2311,https://www.n-home.co.jp,pending
12-038019,㈱東創プランニングサービス,千葉,市原市山田橋２－３－１０,0436－40－2100,https://tousou-ps.com,pending
12-019465,秋田建設工業㈱,千葉,千葉市稲毛区山王町１３５,043－423－4440,https://www.abiru-const.co.jp,pending
00-028704,㈱オカムラホーム,千葉,八千代市村上南２－１６－２５,047－450－3452,https://www.okamura-home.co.jp,pending
12-027460,㈱エドケンハウス,千葉,松戸市上本郷３７８５,047－366－3111,https://www.ishii-kensetsu-k.co.jp,pending
12-013000,大東建設㈱,千葉,佐倉市上座５５８－１,043－489－0235,http://www.tsukada-koumuten.co.jp,pending
12-051490,㈱新昭和リビンズ,千葉,木更津市東太田３－９－２３,0438－53－7311,https://tanzawa-k.co.jp,pending
12-023627,早稲田ハウス㈱,千葉,松戸市西馬橋幸町１５,047－348－0021,http://www.tsukada-koumuten.co.jp,pending
12-046261,㈱木のすまい工房,千葉,八千代市大和田新田９１７－５,047－450－2246,http://www.asanokoumuten.jp/asano,pending
12-031840,㈱新昭和イクス,千葉,市川市市川１－２６－１,047－325－2100,https://www.chiba-takken.or.jp/shop/1-3559-012003559012,pending
12-013900,㈱東昭建設,千葉,いすみ市日在２１３３－２,0470－63－0681,https://www.chiba-chiikishigoto.jp/corpinfo/24855,pending
12-032104,森田材木㈱,千葉,流山市南流山２－３－９,04－7197－7221,https://www.ishii-kensetsu-k.co.jp,pending
12-054949,ファインドエステート㈱,千葉,鎌ケ谷市初富本町２－１０－１３,047－498－8655,https://www.findestate.co.jp,pending
12-041474,㈱レスパイトサービス,千葉,八千代市八千代台南１－４－１５,047－481－3307,https://www.chiba-takken.or.jp/shop/1-13978-012013978000,pending
12-032586,㈱ＣＬＥ総合研究所,千葉,流山市東深井１０２－１,04－7155－0061,https://www.clenoie.com,pending
T12-009041,㈱秀建エステート,千葉,浦安市猫実４－２１－１２,047－304－5828,https://www.shuken-estate.jp,pending
12-028836,㈱紺屋,千葉,木更津市清見台南３－２－１,0438－98－9933,http://kouya.co.jp,pending
12-052410,エーセンス建築設計事務所㈱,千葉,市原市うるいど南３－８－３,0436－40－5445,https://www.abiru-const.co.jp,pending
12-043311,㈱トミオ,千葉,千葉市若葉区高品町２５０－１,043－309－5617,http://www.tsukada-koumuten.co.jp,pending
12-052921,㈱リビングライフ・イノベーション,千葉,千葉市稲毛区長沼町３３０－２０,043－306－7221,https://www.lli.co.jp,pending
12-029626,日動建設㈱,千葉,船橋市二和東６－１６－１２,047－449－2366,http://www.tsukada-koumuten.co.jp,pending
12-021761,㈲市原土地建物センター,千葉,市原市山木１１５７－１,0436－41－5311,https://www.chiba-takken.or.jp/shop/1-4511-012004511000,pending
12-003895,鎌形建設㈱,千葉,香取郡多古町多古５９１,0479－76－2225,https://www.kamagatakk.jp,pending
12-026635,㈱フジ設計企画,千葉,船橋市西習志野４－１２－１２,047－469－1800,https://www.fuji-sk.co.jp,pending
00-025003,㈱ハウジング重兵衛,千葉,成田市土屋７２４－２,0476－23－1101,https://www.abiru-const.co.jp,pending
12-045176,㈱クレア・ドール,千葉,船橋市薬円台５－３６－１７,047－411－8122,https://koumuten.onewalk.co.jp,pending
T12-007630,五大ホーム㈱,千葉,松戸市小金２－１０６,047－345－4311,https://www.c21godai.co.jp,pending
T12-017478,プラスワン㈱,千葉,富里市七栄６４６－６７９,0476－94－3900,https://koumuten.onewalk.co.jp,pending
12-037898,マイホームテクノ㈱,千葉,市川市南八幡１－２４－１１－１０１,047－711－2233,http://www.tsukada-koumuten.co.jp,pending
T12-002753,山下興産㈱,千葉,八千代市勝田台１－１６－１１０,047－482－1454,https://www.c21yamashita.co.jp,pending
12-053142,リザーブデザイン㈱,千葉,松戸市東松戸１－５－９,047－382－6773,https://www.ogawa-bco.co.jp,pending
12-039353,大和住宅㈱,千葉,市川市鬼越１－２－１,047－333－8111,http://www.tsukada-koumuten.co.jp,pending
12-036726,京葉エステート㈱,千葉,船橋市行田１－４８－７,047－429－7272,https://www.kestate.co.jp,pending
00-026559,㈱クレバリーホーム,千葉,君津市東坂田４－３－３,0439－50－3371,https://tanzawa-k.co.jp,pending
12-050092,㈱サラブレッド,千葉,船橋市夏見３－３２－１９,047－402－2181,https://tanzawa-k.co.jp,pending
12-051008,総武建設㈱,千葉,八街市八街ほ３１０－２,043－443－7811,http://www.tsukada-koumuten.co.jp,pending
12-019738,太陽ハウス㈱,千葉,松戸市新松戸１－２０４,047－343－1111,http://www.tsukada-koumuten.co.jp,pending
12-049904,㈱藍舎,千葉,市原市うるいど南３－８－３,0436－63－4564,https://www.ogawa-bco.co.jp,pending
12-031880,㈱グリーンワールド,千葉,茂原市法目１２４４－１,0475－34－4666,https://www.kudostyle.jp,pending
12-031239,㈱興和ハウジング,千葉,船橋市東船橋３－３８－１５,047－424－6120,http://www.tsukada-koumuten.co.jp,pending
12-053986,㈱サロンナビ,千葉,鎌ケ谷市南初富４－１４－３７－１Ｆ,047－404－2559,http://www.tsukada-koumuten.co.jp,pending
12-039146,㈱新陽住宅,千葉,船橋市本町７－２４－１,047－423－3388,https://www.sin-yo.co.jp,pending
12-013167,㈱日新建設,千葉,船橋市山野町２５－１,047－475－7155,https://rebuild.hapisumu.jp/h-company/92777,pending
12-052154,㈱ピカいち,千葉,長生郡一宮町一宮１００９５－２－１,0475－47－3991,https://rebuild.hapisumu.jp/h-company/92773,pending
12-019311,㈱板倉商事,千葉,大網白里市駒込４９１－５,0475－72－7700,http://www.tsukada-koumuten.co.jp,pending
12-048057,㈱菊地建築設計事務所,千葉,鎌ケ谷市東道野辺４－３－６３－２Ｆ,047－445－9822,https://kikuchi-arc.jp,pending
12-011862,㈱住まいの発見館,千葉,山武市津辺７６,0475－82－3313,https://hakkenkan.co.jp,pending
12-027343,㈱寺門工務店,千葉,山武郡横芝光町鳥喰新田２０９－２,0479－82－0789,https://terakado-k.com,pending
T12-016645,㈱日本橋財産コンサルタンツ,千葉,市川市南八幡５－４－７,047－316－2091,https://koumuten.onewalk.co.jp,pending
00-000325,㈱ヤワタホーム,千葉,成田市並木町２２１－５６８,0476－20－0070,http://www.tsukada-koumuten.co.jp,pending
12-054830,㈱おひさま不動産,千葉,香取郡多古町染井１６７－１１,0479－75－4570,https://www.abiru-const.co.jp,pending
12-044334,三和住販㈱,千葉,千葉市稲毛区穴川３－１－２４,043－251－2255,http://www.tsukada-koumuten.co.jp,pending
12-027146,㈱菅谷工務店,千葉,香取市八日市場１３３３,0478－83－7111,https://sawara-hojinkai.jp/sugaya,pending
00-018323,㈱ＤＡＩＳＨＵ,千葉,市川市市川２－１１－１５,047－325－1335,https://sakumakoumuten.jp,pending
12-034343,㈱ビルドエイトワンホーム,千葉,鎌ケ谷市東道野辺２－１０－４５,047－443－3825,https://www.nakano-komuten.co.jp,pending
12-049637,㈱エリアワン,千葉,千葉市若葉区都賀４－１６－８,043－234－1010,http://www.tsukada-koumuten.co.jp,pending
T12-015213,㈱ハウスプロ,千葉,船橋市習志野台３－１８－９,047－496－0001,https://house-pro.co.jp,pending
12-034056,㈱ｉｍａｙａｍａ,千葉,柏市若葉町６－７－１Ｆ,04－7167－6676,https://imayama.co.jp,pending
12-009852,小倉建設㈱,千葉,柏市若柴１６２－１,04－7132－3556,https://www.kudostyle.jp,pending
12-045115,㈱ヒューマンホームズ,千葉,柏市柏６－９－１８－１Ｆ,04－7197－7331,https://tanaka-koumuten.jp,pending
12-026925,㈱ＡＪライフデザイン,千葉,船橋市薬円台５－２０－１５,047－456－6688,https://aj-lifedesign.jp,pending
12-036775,㈱コージーライフ,千葉,千葉市美浜区新港１１７,043－242－1980,http://www.tsukada-koumuten.co.jp,pending
12-044996,㈱スマートハウジング,千葉,千葉市中央区春日２－１２－１６,043－239－6180,https://www.abiru-const.co.jp,pending
12-052120,㈱タクト設計事務所,千葉,千葉市花見川区幕張町４－５３４－１,043－350－3669,https://rebuild.hapisumu.jp/h-company/102973,pending
12-022111,㈱中野工務店,千葉,市川市市川南４－８－１４,047－324－3301,https://www.nakano-komuten.co.jp,pending
12-053368,㈱ナミカワハウス,千葉,東金市田間１２８２－７,0475－50－7650,https://www.nami-kawa.co.jp,pending
12-027927,日建ホーム㈱,千葉,我孫子市南新木２－１７－２０,04－7188－5222,https://www.ishii-kensetsu-k.co.jp,pending
12-046438,㈲ハウスフィット,千葉,市原市五井中央東２－１７－８－２Ｆ,0436－25－6511,http://www.tsukada-koumuten.co.jp,pending
12-032242,㈱ハヤシ工務店,千葉,旭市三川１２１５６－１,0479－50－5666,https://www.chiba-chiikishigoto.jp/corpinfo/52683,pending
12-053759,ひらいリノベーション㈱,千葉,市原市姉崎６２８－１２,0436－60－2131,http://www.mochii.co.jp,pending
12-047573,㈱ファイン・ホーム,千葉,木更津市ほたる野４－４－３,0438－30－9500,http://www.tsukada-koumuten.co.jp,pending
12-045422,㈱フォレストホーム,千葉,木更津市東太田３－９－２９,0438－53－8850,https://www.ogawa-bco.co.jp,pending
12-052589,アーキステアーズ㈱,千葉,千葉市中央区長洲２－８－２－２０１,043－307－6039,https://archistairs.jp,pending
12-054326,㈱Ａｓｓｏｃｉｅ,千葉,八街市八街ほ３１６－１８,043－440－3335,https://jibunhouse.jp/store/associe,pending
12-034251,㈱小沢工務店,千葉,茂原市茂原１０４７－９,0475－26－6636,https://ozaco.jp,pending
12-048921,㈱川口建設,千葉,大網白里市季美の森南１－２４－１,043－308－3079,https://kawaguchikensetsu.jp,pending
12-027600,㈱木の国工房,千葉,柏市北柏４－２－２,04－7166－3400,http://www.tsukada-koumuten.co.jp,pending
12-018552,㈱工藤工務店,千葉,八街市文違３０１－２３７８,043－443－4770,https://www.kudostyle.jp,pending
12-038201,㈱グリーンランド,千葉,千葉市花見川区幕張本郷１－３－５－４Ｆ,043－272－0050,https://www.green-land.co.jp,pending
12-056078,京葉リアルティー㈱,千葉,千葉市中央区要町１４－１２－１０２,043－215－8251,https://www.chiba-takken.or.jp/shop/1-16671-012016671000,pending
12-046273,㈱Ｊ－Ｂｏｘ,千葉,松戸市八ケ崎３－８－１３,047－712－1792,https://www.ichijo.co.jp/guide,pending
12-020108,㈱住工房スタイル,千葉,印旛郡栄町安食２４２１－８７,0476－95－7071,http://www.tsukada-koumuten.co.jp,pending
12-051798,㈱スマイリブ,千葉,八千代市勝田台南２－１０－４２－１Ｆ,047－455－8161,https://ozaco.jp,pending
12-049251,創建築工房㈱,千葉,八千代市勝田台１－２－３－１０１,047－483－6418,http://www.tsukada-koumuten.co.jp,pending
12-050086,㈱常世田工務店,千葉,香取郡東庄町新宿１１６６,0478－86－1875,http://tokoyoda.e-arc.jp,pending
12-032286,ハウステック㈱,千葉,千葉市稲毛区小仲台４－７－２,043－254－0255,https://www.chiba-takken.or.jp/shop/1-12320-012012320000,pending
12-009367,㈱ひらい,千葉,市原市姉崎７３６－１,0436－62－2203,https://www.hirai-gnet.co.jp,pending
12-014305,㈲八幡工務店,千葉,南房総市千倉町北朝夷５１８,0470－44－5000,https://www.8home.co.jp/category/2022556.html,pending
12-048972,㈱わ　,千葉,佐倉市飯重４０３－１,043－309－8801,http://www.tsukada-koumuten.co.jp,pending
12-046624,㈱アシストハウス,千葉,習志野市津田沼４－５－１１－２,047－408－0444,https://www.chiba-takken.or.jp/shop/1-15984-012015984000,pending
12-043698,㈱アセットホーム,千葉,市原市八幡４８９－１,0436－42－6300,https://www.home-adpark.jp/shop/000016138,pending
12-048991,㈲Ｋ・Ｌｉｎｅ,千葉,千葉市中央区本町３－６－３－１Ｆ,043－202－1888,http://k-line.jp,pending
12-049250,㈱信和ハウス,千葉,千葉市中央区仁戸名町７２１－２２－１０１,043－312－6960,https://tanzawa-k.co.jp,pending
12-050685,㈱千匠,千葉,千葉市中央区亥鼻１－２－３,043－202－7515,http://www.tsukada-koumuten.co.jp,pending
12-000185,㈱玉川ハウジング,千葉,千葉市中央区稲荷町３－９－１２,043－266－3011,http://www.tsukada-koumuten.co.jp,pending
12-030516,㈱ニッタクホーム,千葉,柏市十余二４－５,04－7192－6066,http://www.tsukada-koumuten.co.jp,pending
12-042571,㈱バウハウス,千葉,野田市七光台４５－１,04－7127－8200,https://bauhouse.co.jp,pending
12-014404,㈲堀越工務店,千葉,成田市稲荷山１１６－１０,0476－73－4410,https://www.chiba-takken.or.jp/shop/1-7220-012007220000,pending
12-042954,㈱マイホーム,千葉,千葉市稲毛区稲毛１－１７－２０,043－203－5557,https://www.erajapan.co.jp:443/store/co-260006,pending
12-033826,㈲三上建設,千葉,市原市能満１９２５－２５,0436－74－6659,https://www.biz.ne.jp/corporation/28796,pending
12-044854,㈱慶和住宅,千葉,市川市市川２－２－１１,047－329－1800,http://www.tsukada-koumuten.co.jp,pending
12-055106,ＫＯＮアーキテクト工房㈱,千葉,館山市笠名１２０４,0470－29－7742,https://www.ogawa-bco.co.jp,pending
12-027935,㈱地建工業,千葉,鎌ケ谷市東道野辺４－３－６３,047－445－7568,https://kikuchi-arc.jp/corp_main/corporate,pending
12-048169,㈱稲毛ホーム,千葉,千葉市稲毛区天台５－２８－１３,043－252－4351,https://www.inagehome.co.jp,pending
12-046698,㈱康和,千葉,千葉市稲毛区作草部２－８－４８－１,043－287－9161,https://sakumakoumuten.jp,pending
12-038736,㈱アーバンホーム,千葉,市川市南八幡５－１７－１２－１Ｆ,047－377－2911,https://tamagawahousing.co.jp/series/urban,pending
12-051051,㈱アンジコア,千葉,君津市山滝野１３０９－３,0439－50－7780,http://www.anji.co.jp,pending
12-028977,遠田建設㈱,千葉,市川市南八幡３－１２－４,047－370－8700,https://www.enda-k.co.jp,pending
12-028398,大宝地建㈱,千葉,千葉市若葉区都賀２－２４－１４,043－231－3221,https://www.abiru-const.co.jp,pending
12-053969,㈱東洋ハウジング,千葉,鎌ケ谷市新鎌ケ谷３－２－９,047－498－6481,https://www.abiru-const.co.jp,pending
T12-015789,ＮＫコンサルティング㈱,千葉,市川市市川１－７－６－３Ｆ,047－307－9188,https://www.nk-consul.co.jp,pending
12-037951,㈲桶市ハウジング,千葉,香取市佐原イ５７０,0478－54－7233,https://www.abiru-const.co.jp,pending
12-029818,加藤建設㈱,千葉,南房総市沓見１２－１,0470－46－3953,https://www.ishii-kensetsu-k.co.jp,pending
12-052300,㈱金太郎ホーム,千葉,千葉市花見川区幕張本郷１－２－２２－２５５,043－213－3220,http://www.tada-k.co.jp,pending
12-042002,㈱グッドリビング,千葉,野田市花井１－１９－２１,04－7123－8682,https://tanzawa-k.co.jp,pending
12-027065,㈱浩和建設,千葉,千葉市緑区誉田町２－２１－１１８９,043－292－6323,https://www.chiba-takken.or.jp/shop/1-11867-012011867000,pending
12-047444,㈱シー・エス・ホーム,千葉,千葉市稲毛区長沼原町２８３－３,043－307－8231,https://www.c-s-home.co.jp,pending
12-025935,㈱立田工務店,千葉,八街市八街は１５,043－443－3359,https://onionworld.jp/spot/detail/1179092,pending
12-034207,㈲つるおか工務店,千葉,夷隅郡御宿町久保１３４１－１,0470－68－4848,https://daiku.co.jp,pending
12-049830,鶴産商事㈱,千葉,佐倉市王子台４－１３－１８－２Ｆ,043－461－1331,https://daiku.co.jp,pending
12-042725,㈱東洋コーポレーション,千葉,八千代市緑が丘西２－１２－１,047－458－1121,https://www.ty-corp.jp,pending
12-037269,成川不動産㈱,千葉,流山市江戸川台西１－４５,04－7154－3333,https://narikawa-fudousan.jp,pending
12-037493,㈱プラスワンホーム,千葉,君津市陽光台３－１－２４,0439－55－1100,http://www.tsukada-koumuten.co.jp,pending
12-002650,フルヤ木材㈱,千葉,山武郡横芝光町横芝１４７６－７,0479－82－0154,https://tanzawa-k.co.jp,pending
12-042958,マイホームズ㈱,千葉,船橋市丸山５－４６－８,047－490－8888,https://www.abiru-const.co.jp,pending
12-034310,三井ハウジング㈱,千葉,市原市五井中央東２－３－３,0436－23－8811,https://www.321h.jp,pending
12-053575,ヤスイ住宅販売㈱,千葉,松戸市高塚新田２１６－３,047－330－9315,https://www.j-yasui.co.jp,pending
12-044109,㈱歩建設,千葉,八街市八街ほ６６７－８,043－444－5888,https://www.ayumikensetsu.co.jp,pending
12-013770,㈱荒井建設,千葉,木更津市高砂３－６－２４,0438－41－2651,https://www.ichikenkyo.or.jp/company/345,pending
12-052534,ｅｐｍ不動産㈱,千葉,木更津市東太田４－３－７,0438－98－6300,https://www.chiba-takken.or.jp/shop/1-14272-012014272000,pending
12-003284,㈱石井工務店,千葉,館山市北条１５９９,0470－22－3211,https://www.ishii-koumuten.co.jp,pending
12-012344,㈱市原ハウジング,千葉,市原市五井東２－１４－９,0436－20－3300,https://www.ichijo.co.jp/guide,pending
12-036212,㈱糸川不動産,千葉,野田市尾崎８４０－５,04－7127－2833,https://www.itokawa.co.jp,pending
12-014524,㈲小副川工務店,千葉,千葉市中央区南町２－２４－２,043－305－1192,https://osoegawa.jp,pending
12-044199,かしの木建設㈱,千葉,千葉市若葉区千城台西２－２－５,043－237－1886,http://www.tsukada-koumuten.co.jp,pending
12-037568,㈲兼松,千葉,千葉市花見川区幕張町４－６３－１,043－272－1581,http://www.kanematu.ne.jp,pending
12-039198,㈱このみホーム,千葉,市川市高石神３１－１７,047－302－7833,http://www.tsukada-koumuten.co.jp,pending
12-023514,さくら住建㈱,千葉,佐倉市上志津１７９０－１,043－461－8888,https://www.sakurajyuken.co.jp,pending
12-038185,㈱三貴住建,千葉,市原市東国分寺台２－７－８,0436－22－4100,http://www.asanokoumuten.jp/asano,pending
12-019698,㈱サン中央ホーム,千葉,船橋市飯山満町３－１５３５－１７,047－462－0188,https://www.ishii-kensetsu-k.co.jp,pending
12-039226,㈱ジーシーオー,千葉,木更津市東太田４－４－４,0438－98－0001,https://www.kamiyahome.co.jp/company2,pending
12-042561,㈲信和住建,千葉,東金市台方９１１－２,0475－50－0136,https://tanzawa-k.co.jp,pending
12-005038,㈱助川工務店,千葉,柏市柏６－６－１８,04－7163－1011,https://www.sukegawanet.com,pending
12-002078,鈴木建設㈱,千葉,旭市後草２３６４－３,0479－55－3221,https://koumuten.onewalk.co.jp,pending
12-021059,大和住宅㈱,千葉,習志野市津田沼５－５－２１,047－452－4000,http://www.tsukada-koumuten.co.jp,pending
12-032804,㈱タウンズホーム,千葉,八千代市村上南２－２－２５,047－405－0080,http://www.tsukada-koumuten.co.jp,pending
12-002237,㈱田中工務店,千葉,船橋市前原東３－９－２,047－475－1371,https://tanaka-koumuten.jp,pending
12-042346,㈱千葉東建設,千葉,千葉市中央区市場町６－１－１Ｆ,043－216－5550,https://www.chiba-takken.or.jp/shop/1-11660-012011660000,pending
12-044208,㈱東海住宅建設,千葉,野田市岩名２０１５－６３,04－7129－8211,https://www.osumai.co.jp,pending
12-020002,東和建設㈱,千葉,銚子市桜井町３４４－１,0479－33－3500,https://www.towa-home.co.jp,pending
12-019509,㈱富孝工務店,千葉,木更津市高砂１－３－１１,0438－41－7220,https://meguminoie.jp,pending
12-023179,㈱ナカイ,千葉,八千代市神野９７０－１,047－488－7630,http://www.nakai-timber.co.jp,pending
12-051492,中島ハウス㈱,千葉,市原市西五所６－１,0436－63－3002,https://sakumakoumuten.jp,pending
12-035101,㈲野﨑建設工業,千葉,八街市吉倉４３５－６,043－445－5806,https://www.nozaki-kenchiku.co.jp,pending
12-026885,光建設㈱,千葉,千葉市中央区長洲２－２１－２０１,043－224－0616,https://www.abiru-const.co.jp,pending
12-006100,平林建設㈱,千葉,夷隅郡大多喜町森宮１０９－１,0470－82－4982,https://www.abiru-const.co.jp,pending
12-002632,平山建設㈱,千葉,成田市花崎町９４３－１,0476－23－1111,https://www.abiru-const.co.jp,pending
12-019684,ヒラヤマホーム㈱,千葉,成田市幸町４５９,0476－22－1421,http://www.tada-k.co.jp,pending
12-035407,㈱ファーストホーム,千葉,館山市館山９５－４４,0470－20－1133,http://www.asanokoumuten.jp/asano,pending
