company_id,company_name,prefecture,address,phone,url,status
01-720399,㈱オージーエス,北海道,石狩市樽川３条１－８－１,0133－76－6003,https://kkooi.co.jp,pending
01-565193,㈱オオヤマ建設,北海道,旭川市３条通１－１６４０－３１,0166－21－5225,https://adeac.jp/sapporo-lib/text-list/d100060/ht011930,pending
01-712296,カサシマ建設㈱,北海道,札幌市東区中沼西１条２－２－５,011－792－4388,http://www.hiranaka.jp,pending
01-721682,㈱カネトシ工務店,北海道,札幌市白石区北郷７条７－１－３,011－312－2853,https://www.kanetoshi.com,pending
01-524698,北の国建築工房㈱,北海道,北斗市東前３－１５３,0138－84－8612,https://www.kitanokuni.co.jp,pending
01-622785,㈱北のハウス,北海道,帯広市大通南１７－６－１,0155－22－5147,https://www.kitano-house.co.jp,pending
01-561946,㈱旭栄大城建設,北海道,旭川市豊岡２条６－１０－３１,0166－33－6363,https://www.ke-os.co.jp,pending
01-723378,㈱クレバージャパン,北海道,札幌市東区伏古３条３－２－１－２Ｆ,011－232－0077,https://maida.jp,pending
01-524364,グローバルホーム㈱,北海道,函館市五稜郭町９－１２,0138－52－7001,https://maida.jp,pending
01-564438,㈱建創社,北海道,旭川市工業団地５条３－５－３,0166－36－5361,https://kkooi.co.jp,pending
01-524498,佐藤木材工業㈱,北海道,北斗市追分３－１－５,0138－49－0020,https://www.kk35.jp,pending
01-720164,㈱ＳＡＮＫＥＩ,北海道,札幌市西区八軒９条東４－１－２０,011－709－7811,https://www.sankei-kensho.jp,pending
01-720416,シノザキ建築事務所㈱,北海道,札幌市西区八軒５条東３－７－１２,011－643－1698,https://www.kanetoshi.com,pending
01-620134,㈱住計画ＦＵＲＵＴＡ,北海道,帯広市西１９条南２－２５－４,0155－35－5181,https://homemap.jp/builders/sumaikeikaku-furuta-obihiro,pending
01-562173,昭和木材㈱,北海道,旭川市２条通２３右１,0166－31－4781,https://www.showa-lumber.co.jp,pending
01-712277,㈱スガケン,北海道,札幌市北区新川西１条３－７－１５,011－765－1791,https://maida.jp,pending
01-719097,㈱スギテック,北海道,札幌市豊平区豊平５条３－２－２６,011－817－7180,https://sugitech.jp,pending
01-563247,㈲泰平工務店,北海道,旭川市宮下通２０－７７７－１,0166－35－4811,https://www.taihei-21.co.jp,pending
01-560080,㈱高組,北海道,旭川市３条通１９右１０,0166－32－3501,https://takagumi.co.jp,pending
01-550520,武部建設㈱,北海道,岩見沢市５条東１８－３１,0126－22－2202,http://www.hiranaka.jp,pending
T01-006578,㈱東栄ホーム,北海道,札幌市東区本町２条３－５－３９,011－784－2103,https://www.kk35.jp,pending
01-623265,㈱とかち工房,北海道,河東郡音更町宝来西町南２－１５－２２,0155－32－3155,https://www.kk35.jp,pending
01-560650,㈱橋本川島コーポレーション,北海道,旭川市旭町２条７－１２－９０,0166－55－0001,https://hkcorp.co.jp,pending
01-714564,飛栄建設㈱,北海道,札幌市豊平区平岸３条１６－２－５０,011－821－9886,https://hiei.co.jp,pending
01-563920,㈱北海道ハウジング,北海道,旭川市神楽２条１１－２－１６,0166－62－5133,https://www.kk35.jp,pending
01-621076,丸富士三浦建設㈱,北海道,河西郡芽室町東芽室基線３,0155－62－1966,https://marufujihouse.jp,pending
01-603428,メイプル建設㈱,北海道,苫小牧市入船町２－９－１５,0144－33－5100,https://toma-job.jp/corporate/1934,pending
01-603500,㈱優建設工業,北海道,苫小牧市末広町１－５－３,0144－34－5783,https://www.yuukensetsu.co.jp,pending
01-604430,㈲アートビルディング,北海道,室蘭市高砂町２－２９－１,0143－83－7020,https://yellowpage.usonar.co.jp/companies/bc807d796f4339febc8eae29a409cd1c,pending
01-718752,㈱アエルホーム,北海道,札幌市中央区北５条西２５－４－１,011－632－5960,http://www.aerhome.co.jp,pending
01-564371,アクト建築工房㈱,北海道,旭川市４条西７－２－２－３Ｆ,0166－74－7781,https://www.kanetoshi.com,pending
01-563677,㈱旭川セラホーム,北海道,旭川市緑町１２－３８６８－１１,0166－52－1201,http://www.hiranaka.jp,pending
01-718661,㈱アセットプランニング,北海道,札幌市中央区大通西７－２－２－４Ｆ,011－233－2201,https://maida.jp,pending
01-622916,㈱天野建設工業,北海道,帯広市西１６条南５－２１－８,0155－36－5846,http://www.amano-building.jp,pending
01-719588,池端住宅建設㈱,北海道,札幌市北区新琴似７条１０－２－１１,011－769－1101,https://ikehatajk.co.jp,pending
01-623779,石塚建設㈱,北海道,帯広市西３条南１９－２,0155－66－6048,http://e-ishizuka.co.jp,pending
01-722046,㈱ＡＤ設計室,北海道,札幌市西区二十四軒１条４－２－３５－３Ｆ,011－688－7671,https://maida.jp,pending
01-719770,Ｓ・建築製作所㈱,北海道,札幌市北区新琴似６条９－３－３,011－762－1245,https://kkooi.co.jp,pending
01-714729,エス・テー・ビー興発㈱,北海道,札幌市中央区南１条西６－１１,011－281－2545,https://www.stvkohatu.co.jp,pending
01-704267,榎本建設㈱,北海道,石狩市八幡４－８９,0133－66－3025,https://enomotok.co.jp,pending
01-723267,㈱ＦＰコーポレーション,北海道,札幌市東区北４２条東１５－１－１,011－751－5339,https://www.kk35.jp,pending
01-714412,大岡産業㈱,北海道,札幌市白石区本通３北１－５,011－861－1111,https://oooka-g.co.jp,pending
01-621232,㈱大野建設,北海道,中川郡幕別町札内豊町５－２６,0155－56－3138,https://kkono.co.jp,pending
01-520529,紀の國建設㈱,北海道,函館市昭和１－３－８,0138－42－3825,https://www.kinokunikensetsu.co.jp,pending
01-561449,㈱杏栄,北海道,旭川市永山２条１９－４－１,0166－48－2349,https://www.kk35.jp,pending
01-524416,㈲グッドコム,北海道,函館市赤川１－６－２０,0138－34－4050,https://wwwc.ncv.ne.jp/~g-com,pending
01-720403,㈱クローバー,北海道,札幌市中央区宮の森４条５－１－１０,011－299－7751,https://clover-furnace.jp,pending
01-523547,㈱建匠,北海道,函館市石川町３３５－１３,0138－47－6990,https://www.kk35.jp,pending
01-716525,㈱小林住工,北海道,北広島市輪厚７０－２,011－377－6366,https://eternalhouse.co.jp,pending
01-600255,小松建設㈱,北海道,伊達市錦町１０５,0142－23－2043,https://komatsukensetsu.co.jp,pending
01-621174,紺野建設㈱,北海道,上川郡清水町南３条８－１,0156－62－2362,https://maida.jp,pending
01-620167,㈱佐藤工務店,北海道,帯広市緑ケ丘７－２,0155－34－4646,https://www.satoh-21.com,pending
01-550804,㈱佐藤工務店,北海道,美唄市大通東１条南５－１－２３,0126－62－7367,https://www.satoh-21.com,pending
01-524280,渋谷建設㈱,北海道,函館市石川町４５９－２,0138－84－6161,https://www.kk35.jp,pending
01-622577,㈱下浦ハウス,北海道,中川郡幕別町札内桜町６６－６,0155－25－1212,http://www.hiranaka.jp,pending
01-604787,住研ホーム㈱,北海道,登別市富岸町２－２８－１６,0143－86－0190,http://www.jyukenhome.co.jp,pending
01-565194,㈲新濱建設,北海道,旭川市西神楽北１条４－２３４－４２,0166－75－3134,https://www.asakenkyo.or.jp/portfolio-item/portfolio-271,pending
01-540099,瀬尾建設工業㈱,北海道,虻田郡倶知安町北３条東２－７,0136－22－1597,https://www.seo-ken.co.jp,pending
01-565558,ＺＥＲＯコンサルタント㈱,北海道,旭川市宮下通１４－１４４１－７,0166－73－3383,http://www.hiranaka.jp,pending
01-565336,㈱創樹,北海道,旭川市忠和５条７－５－１３－１Ｆ,0166－60－3821,https://www.kk35.jp,pending
01-604568,㈱ソレイユの家,北海道,苫小牧市ときわ町２－２２－１１,0144－67－4391,https://soleil-home.co.jp,pending
01-702925,大平洋建業㈱,北海道,札幌市豊平区西岡４条１４－２－１３,011－584－3071,http://www.hiranaka.jp,pending
01-713038,太平洋ホーム㈱,北海道,札幌市白石区菊水上町３条３－５２－３５１,011－841－8337,https://kkooi.co.jp,pending
01-622970,㈱髙橋工務店,北海道,広尾郡大樹町松山町８－２６,01558－6－3807,https://maida.jp,pending
01-520981,田島緑地前川コルポラッション㈱,北海道,北斗市昭和１－１－１,0138－73－1223,http://www.tajimaryokuchi.com,pending
01-700814,辻野建設工業㈱,北海道,石狩郡当別町末広３８０,0133－23－2408,https://tsujino-gr.co.jp,pending
01-620336,㈱土田工務店,北海道,帯広市西１８条南３７－２－１１,0155－49－3522,https://partnershop.takara-standard.co.jp/shop/2021,pending
01-624035,㈱ティーメイス,北海道,帯広市西５条南４１－１－１０－２Ｆ,0155－29－4411,https://maida.jp,pending
01-524287,㈱テクニカルウッド,北海道,函館市富岡町２－１７－４,0138－83－7840,https://www.kk35.jp,pending
01-523791,㈲棟匠建工,北海道,北斗市谷好３－１１－２１,0138－73－1800,https://www.tanaken.co.jp/blog/details_125.html,pending
01-709618,東洋建設㈱,北海道,札幌市豊平区福住３条４－２－７,011－856－5678,https://www.toyo-const.co.jp/construction/hokkaido,pending
01-562317,㈱ナカタ,北海道,旭川市東旭川町日ノ出２７３,0166－36－1188,http://www.na-ka-ta.jp,pending
01-720477,㈱西岡建設,北海道,札幌市豊平区西岡２条１２－２－１５,011－584－3001,https://nk-cp.jp,pending
01-565815,㈱ＨＯＵＳＥ　ＢＯＸ,北海道,旭川市神楽４条１１－２－２,0166－74－7032,https://www.kk35.jp,pending
01-553863,㈱萩工務店,北海道,夕張郡長沼町東５線北３,0123－88－2158,https://sirokuma-home.com/conpany,pending
01-564668,㈱ファインホーム,北海道,旭川市旭町１条２１－２１７３－１３２,0166－46－6188,https://fine-home.co.jp,pending
01-521738,㈱福地建装,北海道,北斗市中野通３２４,0138－73－5558,https://www.kk35.jp,pending
01-723008,㈱不動産ショップきりん,北海道,江別市幸町２７－２,011－383－4671,https://kirin.cbiz.co.jp,pending
01-702251,船木建設㈱,北海道,江別市元江別本町２０－１,011－382－3353,https://www.fujiikohmuten.co.jp,pending
01-623939,㈱プラスワイド,北海道,帯広市西１条南１７－１９,0155－66－5962,https://maida.jp,pending
01-524858,㈱プレジャーホーム,北海道,函館市鍛治１－２５－２９,0138－76－7115,https://www.kk35.jp,pending
01-720616,北海道住宅㈱,北海道,札幌市豊平区平岸２条６－２－２５－１Ｆ,011－820－8787,https://www.kk35.jp,pending
01-716411,㈱マーベラスホーム,北海道,千歳市千代田町３－７,0123－26－0909,https://maida.jp,pending
T01-000454,毎昭宅建㈱,北海道,帯広市西１９条南４－１８－８,0155－35－4000,https://www.maisyou.co.jp,pending
01-714593,㈲前ホーム,北海道,札幌市北区篠路３条５－４－１２,011－771－2339,https://www.mae-home.jp,pending
01-563637,増田建設㈱,北海道,旭川市末広８条２－１－２７,0166－53－6450,https://www.asakenkyo.or.jp/portfolio-item/portfolio-281,pending
01-702065,㈱丸稲武田建設,北海道,札幌市北区新川２条５－７－１４,011－761－7661,http://www.maruine.co.jp,pending
01-715346,丸恵建設㈱,北海道,札幌市北区屯田５条５－２－２９,011－773－5946,https://www.fudousan.or.jp/property/agency/detail,pending
01-590437,㈱丸七高橋組,北海道,斜里郡斜里町光陽町１６－８,0152－23－2441,https://takahashi-gumi.co.jp,pending
01-719235,丸友サービス㈱,北海道,札幌市東区本町１条３－７－２５－１Ｆ,011－214－9275,https://www.fujiikohmuten.co.jp,pending
01-701306,㈱宮﨑組,北海道,恵庭市上山口３１,0123－32－3106,https://www.kk35.jp,pending
01-524751,㈱ＭＩＬＩＥＲ,北海道,函館市白鳥町１８－１１－１Ｆ,0138－86－7078,https://www.kk35.jp,pending
01-701486,メデル蝦名建業㈱,北海道,札幌市西区八軒１０条西１３－１－３５,011－621－6289,https://medel-ebina.sakura.ne.jp,pending
01-719377,㈱やまもく,北海道,札幌市西区八軒８条東１－２－１０,011－644－3888,https://www.kk35.jp,pending
01-721530,㈱ｒｅ－ａｔｅ,北海道,札幌市西区西町北６－２－１５－３０１,011－215－5182,https://www.re-ate.co.jp,pending
01-723592,㈱リノア,北海道,札幌市清田区真栄４条３－１０－２５,011－839－3014,https://maida.jp,pending
01-701931,㈱若原建築工業,北海道,札幌市白石区北郷２条８－２－１０,011－873－1951,https://www.wakahara-kenchiku.co.jp,pending
01-721305,㈱わたなべ建築工房,北海道,石狩郡当別町緑町２５９－８,0133－22－2141,https://www.fujiikohmuten.co.jp,pending
01-718908,㈱渡部製作所,北海道,札幌市清田区清田２条２－３－１,011－881－3512,https://www.fujiikohmuten.co.jp,pending
01-720605,Ｉ・Ｒホーム㈱,北海道,札幌市西区西野８条２－１１－７,011－676－5035,http://www.ir-home.jp,pending
01-724519,㈱アトラス・ネオ,北海道,札幌市中央区南２０条西１１－２－１,011－211－5955,https://atlus-neo.jp,pending
01-720524,㈱工藤工務店,北海道,恵庭市黄金南３－１８－５,0123－33－5515,https://naitou-con.co.jp/company/about,pending
01-564537,㈱セラ・ハウジング,北海道,旭川市末広２条６－６－１０,0166－55－7788,https://selo.jp,pending
T01-000616,㈱タグ住環境研究所,北海道,河東郡音更町木野大通東１３－３－２６,0155－31－4594,"https://maxreform.jp/column/165251418.html#:~:text=%E5%8C%97%E6%B5%B7%E9%81%93%E3%83%BB%E6%9D%B1%E5%8C%97%E5%9C%B0%E6%96%B9%E3%81%AE%E5%AE%B6,%E6%80%A7%E3%81%8C%E3%81%82%E3%82%8B%E3%81%AE%E3%81%A7%E3%81%99%E3%80%82",pending
01-600031,津田建設㈱,北海道,室蘭市日の出町２－７－２,0143－45－6804,https://maida.jp,pending
00-027046,㈱大進建設,青森,青森市浪館前田１－１４－２５,017－781－3000,https://daishink.co.jp,pending
00-025300,㈱ハシモトホーム,青森,八戸市類家４－５－２,0178－71－1700,http://www.jomon.ne.jp/~kitayama,pending
00-022347,㈱秀和住研,青森,八戸市城下３－１３－１６,0178－47－0230,https://shuwajyuken.jp,pending
02-500232,㈱ジェイホーム,青森,十和田市元町東３－２－３５,0176－22－3939,https://j-home.co.jp,pending
02-007412,タナカホーム㈱,青森,八戸市根城８－１４－９,0178－43－0925,https://www.kigumi-komuten.co.jp,pending
02-014414,㈱ニイヤマハウス,青森,上北郡六戸町犬落瀬坪毛沢４８２,0176－55－5083,http://www.jomon.ne.jp/~kitayama,pending
02-015749,㈱創建ホーム,青森,十和田市東二十三番町１－１,0176－25－2421,https://www.soukenhome.jp,pending
02-013540,㈱第一ホーム,青森,八戸市新井田西３－２－１７,0178－25－8800,https://eyefulhome-1.jp,pending
00-025309,㈱協和,青森,青森市荒川柴田２８１－８,017－739－7579,https://www.kyouwa-home.jp,pending
T02-003540,㈱ハウスリアルティ,青森,弘前市大町３－１０－１,0172－32－2028,https://realty.drec.jp,pending
00-017789,㈱サンロク,青森,三沢市桜町１－２－７,0176－53－3436,https://www.36net.jp,pending
02-017185,㈱太陽地所,青森,弘前市大町３－１－２,0172－33－4445,https://www.taiyojisho.jp,pending
02-200504,ビジョナリー・アンド・カンパニー㈱,青森,弘前市外崎４－４－３４,0172－55－7805,https://www.kigumi-komuten.co.jp,pending
02-300592,タクミホーム㈱,青森,八戸市城下３－１－５,0178－44－6161,https://www.kigumi-komuten.co.jp,pending
02-200573,㈱森のハウス,青森,弘前市紺屋町１７２－３,0172－55－9718,https://www.kigumi-komuten.co.jp,pending
02-100142,㈱プライムハウジング,青森,青森市佃３－８－１,017－765－4115,https://www.kigumi-komuten.co.jp,pending
02-011845,㈱サイトーホーム,青森,青森市浜館１－６－１１,017－741－0111,https://www.kigumi-komuten.co.jp,pending
02-015447,㈱高松工業,青森,五所川原市烏森６０７,0173－34－3342,https://takamatsu-kogyo.jp,pending
02-200390,㈲心工務店,青森,弘前市金属町５－８,0172－88－3173,https://shinkoumuten.co.jp/about,pending
02-014137,㈱グラーテス,青森,弘前市田園１－８－５,0172－28－4006,https://www.grates.co.jp,pending
02-101030,㈱アクト,青森,青森県青森市中佃３－５－１４,017－718－2286,https://act-corporation.jp/company,pending
02-100949,㈱アレック,青森,青森市浜田豊田３６２－１,017－752－8613,https://www.arec-f.jp,pending
02-100966,㈱ＲＥＣＩＰＥ,青森,青森市浪岡福田３－２－４,0172－88－7495,"https://j-lic.com/cities/022012#:~:text=%E9%9D%92%E6%A3%AE%E7%9C%8C%E9%9D%92%E6%A3%AE%E5%B8%82%E3%81%AB,%E3%81%AE%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%81%8C%E3%81%82%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82",pending
02-300263,㈲大公建業,青森,八戸市田向５－２８－２０,0178－38－9256,https://daikou-casa.jp,pending
02-015960,サイトー住宅販売㈱,青森,青森市浜館１－６－１１,017－744－7111,https://www.saitohome.co.jp,pending
T02-003631,レガロホーム㈱,青森,八戸市長苗代４－４－３４,0178－51－6760,http://regarohome.jp,pending
02-300309,㈱エスディホーム,青森,八戸市南郷市野沢田ノ沢１９,0178－82－3366,https://www.kigumi-komuten.co.jp,pending
02-015524,建築工房アルファ㈱,青森,青森市東大野１－２０－１,017－762－3380,https://www.kigumi-komuten.co.jp,pending
02-012816,日野建ホーム㈱,青森,青森市柳川１－２－６２,017－723－6161,http://www.jomon.ne.jp/~kitayama,pending
02-009864,㈱東北産業,青森,三戸郡五戸町豊間内地蔵平１－８６５,0178－61－1100,https://www.touhokusangyou.jp,pending
02-011376,㈱あさひほうむ,青森,弘前市早稲田２－２－５,0172－29－3700,https://www.kigumi-komuten.co.jp,pending
02-300682,㈱イエス住宅,青森,八戸市石堂２－２９－６－１Ｆ,0178－38－3851,https://www.kigumi-komuten.co.jp,pending
02-017231,㈲かわさき住宅,青森,青森市浜田玉川１７４－１６,017－777－0166,https://www.kawasakijyutaku.jp,pending
02-100393,㈱サンクリエイトホーム,青森,青森市富田３－１６－８,017－761－6360,https://www.kigumi-komuten.co.jp,pending
02-011789,㈱橋長,青森,八戸市白銀３－１４－５,0178－34－5236,https://sciencehome-h.co.jp,pending
02-007484,ユネストホーム㈱,青森,青森市浜田豊田５０２,017－762－5521,https://www.kigumi-komuten.co.jp,pending
02-101049,㈱Ｙ’ｓＰＬＡＮＮＩＮＧ,青森,青森市浪館平岡１１０－３,017－764－6306,https://www.kigumi-komuten.co.jp,pending
02-300643,㈱ライフニクス,青森,八戸市小中野７－４－４,0178－80－7660,https://life-nics.jp,pending
02-014457,㈱シティーハウス,青森,八戸市湊高台３－４－１２,0178－31－4875,https://www.kigumi-komuten.co.jp,pending
02-017004,オサ建設工業㈱,青森,弘前市常盤坂２－７－１,0172－32－2717,https://kosakagc.co.jp,pending
02-005320,蹴揚建設㈱,青森,上北郡六戸町犬落瀬七百２１－１,0176－55－2558,http://www.keage.co.jp,pending
T02-003431,ゴリラデザイン(同),青森,弘前市南横町２－１,0172－34－5689,https://www.gorilladesigns.co.jp,pending
02-000709,紺野建設㈱,青森,十和田市東二十三番町１６－６,0176－23－7151,http://konnok.co.jp,pending
02-016190,㈱東北企画,青森,三沢市幸町１－１０－１０,0176－57－1010,http://www.tohokukikaku.co.jp,pending
02-015436,㈲福原建業,青森,黒石市牡丹平福民西８８－１３,0172－53－2337,https://fukuhara-k.jp,pending
02-300692,㈱ポラリス,青森,八戸市沼館１－２－１２,0178－22－4151,https://www.kigumi-komuten.co.jp,pending
02-009991,㈱大山建工,青森,八戸市河原木千苅田７－１,0178－21－3055,https://www.ooyamano-ie.jp,pending
02-012282,㈱工藤工務所,青森,弘前市小沢大開４０１－５,0172－88－2727,https://kosakagc.co.jp,pending
02-500152,建築工房クーム㈲,青森,上北郡七戸町笊田３４－５,0176－60－8166,https://www.cumu.jp,pending
02-017544,㈱セントラルホーム,青森,青森市緑２－１６－２１,017－721－3560,http://www.jomon.ne.jp/~kitayama,pending
02-200740,㈱相馬建築,青森,弘前市小栗山山下１８－４,0172－40－0237,https://www.soma-arc.jp,pending
T02-003599,㈱不動産ラボ,青森,八戸市田向５－２１－３,0178－51－8262,https://www.kigumi-komuten.co.jp,pending
T02-003536,㈱ベターワン,青森,八戸市柏崎３－１－２－１０７,0178－32－0085,http://www.jomon.ne.jp/~kitayama,pending
02-000612,小幡建設工業㈱,青森,八戸市城下４－２２－３３,0178－22－1121,https://www.obatakensetsu.co.jp,pending
02-100007,㈱キムコーハウジング,青森,青森市造道３－３－７,017－744－6606,https://www.kigumi-komuten.co.jp,pending
02-012315,㈲丸二建設,青森,弘前市常盤坂２－７－２４,0172－33－2837,"https://note.com/ut_high_edc/n/ne4078dcd2672#:~:text=%E3%81%AF%E4%BA%8B%E5%AE%9F%E3%81%A7%E3%81%99%E3%80%82-,%E3%80%8C%E9%9D%92%E6%A3%AE%E5%BE%A1%E4%B8%89%E5%AE%B6%E3%80%8D,%E7%9A%84%E3%81%AB%E6%8A%9C%E3%81%91%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",pending
02-400363,㈱ヤマノアーキデザイン,青森,北津軽郡鶴田町境北原７３－２４,0173－22－6789,http://www.jomon.ne.jp/~kitayama,pending
T02-001286,旭宅建㈲,青森,五所川原市旭町４５－１,0173－35－9492,https://asahi-t.jp,pending
02-009038,㈱鎌田建設工業,青森,青森市浜館１－１８－１０,017－741－2063,https://kamaken.co.jp,pending
02-000061,㈱黄金工務店,青森,青森市造道２－１０－１７,017－741－8451,https://www.koganekoumuten.co.jp,pending
02-100692,青森エステート㈱,青森,青森市松原３－１１－１５,017－776－7111,https://www.aomori-estate.co.jp,pending
02-600227,アトリエ・エム,青森,むつ市下北町２３－１１,0175－31－1117,https://www.toriyabe-h.co.jp,pending
02-012799,㈲開成住宅,青森,十和田市東三番町５－２３,0176－25－1455,https://kosakagc.co.jp,pending
02-011649,㈱木組工務店,青森,三沢市栄町３－１４０－８３２,0176－57－4547,https://www.kigumi-komuten.co.jp,pending
02-500225,㈱グリーンホーム,青森,十和田市東二十二番町２２－５７,0176－25－4753,https://www.kigumi-komuten.co.jp,pending
02-011911,㈱小嶋建設,青森,五所川原市広田榊森７－８,0173－33－7788,https://kojima-hands.co.jp,pending
02-012296,㈲坂本興業,青森,三沢市栄町３－１４０－７９１,0176－53－9526,https://digital-construction.jp/column/1360,pending
02-600029,㈱シーエスホーム,青森,むつ市仲町１４－３０,0175－33－3253,https://www.kigumi-komuten.co.jp,pending
02-500201,㈲豊川建築工房,青森,十和田市西十四番町５０－７,0176－22－1612,https://ehb.tohoku-epco.co.jp/articles/330,pending
02-012215,㈱鳥谷部建設,青森,むつ市仲町４－２４,0175－22－2360,https://www.toriyabe-h.co.jp,pending
02-100379,㈲真木工務店,青森,東津軽郡平内町小湊字小湊１８１－１,017－755－5861,http://makikoumuten.com,pending
02-015344,㈲三浦建設,青森,北津軽郡鶴田町鶴田中泉２２６－１０,0173－22－5214,https://ehb.tohoku-epco.co.jp/articles/1159,pending
02-100333,アカツキ㈱,青森,青森市浪館近野２６－１５,017－764－6955,http://www.mizoekoumuten.jp,pending
02-200327,㈱アルク,青森,弘前市一番町９,0172－32－8150,https://www.kigumi-komuten.co.jp,pending
02-000252,石田産業㈱,青森,上北郡七戸町野崎狐久保１０６－２２６,0176－62－2103,https://www.kigumi-komuten.co.jp,pending
02-010937,㈱伊藤光建設,青森,青森市大野若宮１４０－２９,017－739－4466,https://www.itomitsu.com,pending
02-600051,エービーシーホーム㈱,青森,むつ市金曲１－１５－６,0175－33－3255,https://www.kigumi-komuten.co.jp,pending
02-300803,エムズハウス㈱,青森,八戸市根城３－３－３,0178－20－9227,https://www.kigumi-komuten.co.jp,pending
02-016691,㈲オオツギホーム,青森,青森市浪岡浪岡淋城５０－１７,0172－62－9406,https://baseconnect.in/companies/94cd7fe4-d292-452d-9c9c-a4e8cdb5ddd9,pending
02-012226,㈲岡山住宅,青森,上北郡野辺地町助佐小路５－４,0175－64－7193,http://okayamajyutaku.jp,pending
02-300698,㈱オハナ,青森,八戸市城下４－９－２－２Ｆ,0178－80－7619,https://kosakagc.co.jp,pending
02-012774,㈲川村建築,青森,北津軽郡中泊町今泉唐崎２８－７３,0173－58－2709,https://kawamura-aomori.jp,pending
02-012188,㈱ケーオーハウジング,青森,弘前市田町５－６－６,0172－36－8139,https://www.kigumi-komuten.co.jp,pending
02-004164,㈱今工務所,青森,五所川原市鎌谷町５０４－１,0173－34－3361,http://www.jomon.ne.jp/~kitayama,pending
02-012233,㈱サン・エム,青森,八戸市小中野６－８－２４,0178－24－4500,https://www.sunemu.co.jp,pending
02-300320,㈲シーユーハウジング,青森,八戸市東白山台４－８－１６,0178－70－7757,https://www.cu-h.jp,pending
02-014675,㈱住光建業,青森,弘前市田園１－２－１,0172－27－1007,https://www.kigumi-komuten.co.jp,pending
02-300812,ジリア商事㈱,青森,八戸市吹上５－８－１２,0178－79－7992,https://www.kigumi-komuten.co.jp,pending
02-008909,㈲大吉建設,青森,上北郡おいらせ町後田４４,0178－52－4457,https://daikichikensetsu.jp,pending
00-024877,㈱田名部組,青森,八戸市石堂２－１１－２１,0178－20－1414,https://www.kigumi-komuten.co.jp,pending
02-200859,(同)ＴＳＵＧＡＲＵ,青森,弘前市平岡町３６－２,0172－55－7432,https://www.city.tsugaru.aomori.jp/index.html,pending
02-016226,㈲十和田住建,青森,十和田市稲生町１２－１４,0176－22－6210,https://n-kanzai.co.jp/juken,pending
02-300552,中里石油㈱,青森,三戸郡五戸町上市川赤川川原７８,0178－68－3400,https://www.nakasatosekiyu.com,pending
02-500227,ハウジングステーション三和ホーム㈱,青森,上北郡おいらせ町緑ヶ丘６－５０－２０３６,0176－27－5531,https://www.kigumi-komuten.co.jp,pending
02-300323,八戸住宅工房㈱,青森,八戸市石堂１－２７－１５,0178－28－8222,https://www.sxl-tohoku.co.jp,pending
02-100688,パワーホーム青森㈱,青森,青森市久須志４－１－１６,017－752－0960,http://www.jomon.ne.jp/~kitayama,pending
02-011570,㈲平内建築,青森,三沢市大津４－１２－１３８,0176－54－3877,https://www.fudousan.or.jp/property/agency/detail,pending
02-002821,㈱ｍｉｚｕｉｒｏ　ａｒｃｈｉｔｅｃｔｓ,青森,南津軽郡藤崎町常盤一西田１２－２,0172－65－2137,https://www.replan.ne.jp/articles/14847,pending
02-011796,森内建設㈱,青森,青森市新町１－１１－１５,017－773－3746,http://www.jomon.ne.jp/~kitayama,pending
02-012325,㈲森工務店,青森,三戸郡階上町蒼前西３－９－１１３１,0178－88－1522,https://aomori-custom-home.com/company,pending
02-200109,㈲ヤマトホーム,青森,弘前市独狐石田９０－３,0172－99－1015,http://www.jomon.ne.jp/~kitayama,pending
02-016352,㈲ヨコヤマ堀江工務所,青森,弘前市茂森町４８－１,0172－32－6977,http://www.jomon.ne.jp/~kitayama,pending
02-200530,㈱リッチモンドハウス,青森,弘前市松原東４－５－３１,0172－55－0641,https://www.kigumi-komuten.co.jp,pending
02-013128,㈱ワタナベ設計,青森,八戸市柏崎１－８－２５－３Ｆ,0178－51－8113,https://wac1.co.jp,pending
02-002327,㈱小坂工務店,青森,三沢市南町４－３１－３４６９,0176－53－1711,https://kosakagc.co.jp,pending
02-014663,㈲佐藤住建,青森,上北郡東北町水喰向９４－１,0175－62－2101,https://www.mokusankyo.jp/sozai-seisan/membership/shonai/entry-540.html,pending
02-001791,鈴木建設工業㈱,青森,三沢市新町３－３１－２２０１,0176－53－3078,https://www.suzukikensetsu.co.jp,pending
T02-002674,㈲東都宅建,青森,弘前市早稲田４－１－８,0172－27－1500,https://www.kigumi-komuten.co.jp,pending
02-012692,㈲マルヨシホーム,青森,青森市古館大柳８４－１６,017－741－7616,https://maruyoshi.aomori.jp,pending
02-017619,㈱祐建ホーム,青森,青森市浜館３－６－４,017－744－1070,https://www.youken-home.jp,pending
00-015622,日本住宅㈱,岩手,盛岡市津志田中央１－３－２８,019－638－0511,https://www.nihonjutaku.co.jp/corporate/information/office,pending
00-023867,㈱シリウス,岩手,盛岡市東安庭２－１２－１５,019－604－6860,https://sirius-eyefulhome-c.jp,pending
03-020634,㈱シリウスＥＨＣ,岩手,盛岡市東安庭２－１２－１５,019－624－1313,https://sirius-ehc.jp,pending
